productName;productSlug;productDescription;sku;price;currencyCode;optionGroups;optionValues
Spare screw for tear off for full face helmets GP8 EVO, GP8 K EVO (SC785E, SC785EK);spare-screw-for-tear-off-for-full-face-helmets-gp8-evo-gp8-k;;SC0-0184;790;EUR;Color;Color:SCREW FOR TEAR OFF GP8 EVO HELMET
Spare front air vents for Circuit EVO (SC613) helmet;spare-front-air-vents-for-circuit-evo-sc613-helmet;;SC0-0187;950;EUR;Color;Color:SPARE FRONT AIR VENTS CIRCUIT EVO SC613
Spare rear air vents for Circuit EVO (SC613) helmet;spare-rear-air-vents-for-circuit-evo-sc613-helmet;;SC0-0188;950;EUR;Color;Color:SPARE REAR AIR VENTS CIRCUIT EVO SC613
Spare chin air vent for Circuit EVO (SC613) helmet;spare-chin-air-vent-for-circuit-evo-sc613-helmet;;SC0-0189;950;EUR;Color;Color:SPARE CHIN AIR VENTS CIRCUIT EVO SC613
Spare visor movement pivot for kit Circuit EVO (SC613) helmet;spare-visor-movement-pivot-for-kit-circuit-evo-sc613-helmet;;SC0-0190;950;EUR;Color;Color:KIT CIRCUIT EVO SC613
Pivot kit for GP-R (SC799) / GP-R K (SC799K) helmets;pivot-kit-for-gp-r-sc799-gp-r-k-sc799k-helmets;;SC0-0194;2800;EUR;Color;Color:PIVOT KIT GP-R / GP-R K HELMETS
Solo montaggio attacchi  Hans® su caschi OMP già predisposti. Costo delle viti incluso. Per maggiori informazioni consultare il sito www.ompracing.it;solo-montaggio-attacchi-hans-su-caschi-omp-gia-predisposti-c;;SC0-0730;15000;EUR;Color;Color:nan
Black sun peak for jet helmet J-R series (SC797, SC796, SC795);black-sun-peak-for-jet-helmet-j-r-series-sc797-sc796-sc795;;SC0-179071;2650;EUR;Color;Color:BLACK SUN PEAK J-R HELMET
VISOR PIVOT KIT FOR CIRCUIT EVO2 HELMET [SC0-0616-A01];visor-pivot-kit-for-circuit-evo2-helmet-sc0-0616-a01;;SC0-0200;950;EUR;Color;Color:A01]
Helmet Bag;helmet-bag;;OB0-2978;6800;EUR;Color;Color:HELMET BAG
Pair of rubber Hans strap bolder.;pair-of-rubber-hans-strap-bolder;;SC0-0020;1500;EUR;Color;Color:PAIR OF HANS STRAP BOLDER IN RUBBER
HANS® helmet anchor (male screwe only-the female parts is inside the helmet). For one helmet (to be used exclusively with models SC754F-SC756F-SC761E-SC759E-SC769E- SC769F-SC771F-SC772F-SC777K-SC785E-SC785EK-SC795-SC796-SC797-SC798). According to FIA 8858-2010, 8860-2010, 8859-2015;hans-helmet-anchor-male-screwe-only-the-female-parts-is-insi;;SC0-0726;6000;EUR;Color;Color:HOMOLOG.
